chain_length,Rg2,Rend2,ratio,R1,R2,R3
5,2.8130455146480458,15.8288022819674,5.626927186049395,2.2319241314140434,0.5425143799479224,0.0386070032860808
5,6.185906907031638,48.31995994969872,7.811297627963412,5.875218902211719,0.2809411856760544,0.029746819143866864
5,4.477357849818086,25.45127872992319,5.6844414906343195,3.7655316561228624,0.5178795707607226,0.19394662293450057
5,1.6834847868483402,2.268421893968056,1.347456128911494,1.3148928747325126,0.36217164764464643,0.006420264471182776
5,2.019956946523943,15.28188584624757,7.565451269912218,1.7848203858822334,0.2084878495957727,0.026648711045937693
5,1.196161674050144,5.2011554657119605,4.348204409610539,0.9784620720664646,0.2106427487693043,0.007056853214375016
5,2.2195166409680485,8.058589852726099,3.630785957617926,1.8866997602513613,0.20215478880484677,0.130662091911841
5,4.432063666273497,27.429392403036218,6.188853425496705,4.01452906834352,0.2963847749890338,0.12114982294094585
5,4.394692225789675,30.382422645467287,6.913435818593171,4.037172849120768,0.28990861709875954,0.06761075957014817
5,3.6759872383292085,18.12095585588962,4.929548086278413,3.312187858847718,0.29417907367291946,0.06962030580856872
5,0.9925989173529524,1.3681947078348597,1.3783963330158977,0.6040828585110359,0.337835925505809,0.05068013333610749
5,3.5951126755135414,23.758637059542377,6.6085931663181015,2.892817104438866,0.6548817982989212,0.047413772775754155
5,6.174303291647412,30.26384306648537,4.901580249131307,5.154192487486141,0.9992721069117397,0.020838697249530247
5,1.9539106181261259,7.389592371274746,3.781950055812504,1.6994628924309323,0.23521872031335236,0.01922900538184109
5,1.7850703891014894,1.5189497262775253,0.8509186727600612,1.6349873525978607,0.14977437098191596,0.00030866552171221316
5,2.89059049822399,20.144840474368483,6.969109075376013,2.378397183858828,0.4275750986792937,0.0846182156858695
5,3.86912793236037,28.65150483255757,7.405158302707933,3.4554780677369665,0.30678723968700145,0.1068626249364034
5,3.923856171728767,28.878403573279083,7.359699823185894,3.749467770411822,0.12627489703515957,0.04811350428178644
5,2.8886743673560615,19.32752639670679,6.69079444021821,2.2420136285153416,0.6064669059996226,0.040193832841095116
5,2.9529067304938432,15.902034648161038,5.38521399404362,2.2129325150047174,0.569267513014739,0.1707067024743865
5,4.161163931180169,31.879737840644502,7.6612549680547986,3.9669085022168122,0.17693530630568247,0.017320122657675553
5,2.3438839725715286,7.131459202407193,3.042582007411871,1.48040573179728,0.718140374081545,0.1453378666927031
5,1.1136154496870239,7.080966412347956,6.3585382317909,0.9577351809790622,0.1273757238158952,0.028504544892066816
5,1.8251362078584066,8.01061652525337,4.389051343544893,1.1528403883646154,0.5936054758338851,0.07869034365990589
5,4.351906597369251,33.73808433135676,7.752483555541289,3.8315879858285866,0.49288881437572246,0.027429797164941906
5,2.393165013446958,7.7017324879349385,3.2182204088141284,1.6256261606582991,0.7420038106365957,0.025535042152064435
5,2.7549275596573994,11.82901675312272,4.293766894761388,1.7294314625134966,0.7981108345081044,0.2273852626357985
5,1.7954122603892,5.609000579016671,3.12407389810337,1.3982623043854483,0.3500067570581568,0.047143198945595974
5,3.239136596056829,15.436874551791036,4.7657374408301125,3.0300268739482488,0.20675302500041381,0.0023566971081675787
5,2.09113874307541,6.913572129419632,3.3061278943414023,1.63231941364534,0.4112893235589526,0.04753000587111703
5,1.0689105387362916,6.093444644174165,5.700612374332166,0.9381376792615534,0.12488726748701828,0.005885591987719612
5,2.2155830727810035,9.577061436544366,4.3225918965535435,1.482740892889903,0.6517059717484812,0.08113620814262078
5,2.261654585046023,8.383860914839364,3.706959042407777,1.7112894963492613,0.33783871602980636,0.21252637266695576
5,3.899851736470532,19.925616165223836,5.109326587696649,2.8707590058284262,0.9208080605197049,0.10828467012240243
5,1.6628410131177784,3.0892771425284025,1.8578307355650905,1.2060853426076914,0.35665855121039924,0.10009711929968826
5,1.5149178834367714,4.160417857672603,2.7462992569829594,1.0867185321541624,0.42148089690307794,0.006718454379531502
5,1.9637408476891023,13.790641070655612,7.022637985498041,1.6740221515527152,0.2683324254920572,0.021386270644328784
5,2.7694123197798364,17.587814250608346,6.3507387921227085,2.3836819399193647,0.3097043306337944,0.07602604922667586
5,1.9327618980269452,6.753635227394951,3.49429240833513,1.1830835264876873,0.6371148279374464,0.11256354360181131
5,4.159064031994338,18.800183858976794,4.5202919970341995,3.7630555080120747,0.37106816815750204,0.02494035582475774
5,1.224674658702152,7.512295363263703,6.134115138158286,0.9307843053417466,0.25592941414339765,0.03796093921700769
5,2.3440413855672606,1.4020296439833986,0.5981249531753066,2.1524265765389092,0.169079404748528,0.022535404279823434
5,0.8198553577019401,2.475496264867819,3.019430490527806,0.5687448180281839,0.24700527997796048,0.00410525969579656
5,1.4423315909295376,2.6402641283307275,1.8305527972448832,0.7500119892310274,0.6443757924572772,0.04794380924123276
5,0.6889833172095003,1.1150413523943048,1.618386577066063,0.41466480517551346,0.24736472075256916,0.026953791281417505
5,1.2236291371989956,5.896941897496225,4.819223176554042,0.7741385556609164,0.2919703383761436,0.15752024316193597
5,2.745427031062913,15.048096859582133,5.4811498136070105,2.4241282053173534,0.21804796082411337,0.10325086492144439
5,1.4024066017008594,8.053348370519233,5.742520293866282,1.0628626032496866,0.31315106223584593,0.02639293621532638
5,2.943549955948407,15.174360278656492,5.155122388187,2.2957797057889113,0.6239828970793528,0.023787353080142914
5,1.0092733186835336,4.492158173441664,4.450883710372035,0.58786779828833,0.34332437081198597,0.07808114958321777
5,2.052146874835824,10.789759074897228,5.257790856592773,1.2692159805648147,0.7365694876929826,0.04636140657802734
5,3.5808822417711923,11.525470937913386,3.2186121072254545,2.6842647305998195,0.8032274038698007,0.09339010730157087
5,1.861471859204646,11.813968699137398,6.34657389028979,1.3192113734029092,0.36145316054747056,0.18080732525426613
5,1.8764791022985239,6.70932346772827,3.5754853115656506,1.376929165868212,0.376458771775253,0.12309116465505845
5,0.7662760015897238,0.5541116885047628,0.7231228530649495,0.6252367479987294,0.09872360128795596,0.042315652303038374
5,1.9953272070246666,6.7410995602126444,3.3784431628457767,1.2491471262847451,0.6483528202045427,0.0978272605353792
5,1.843189121815989,6.222845290601489,3.376129566384634,1.4488210671343091,0.335528943581289,0.05883911110039223
5,1.258597962073108,4.359083696815544,3.4634441085821006,0.6914951488679993,0.4563388885054553,0.11076392469965346
5,2.5137075943572533,15.898191927205168,6.3245987571877,2.3118764186391587,0.19107686437543214,0.010754311342664717
5,4.006600247243066,22.738426137571196,5.675242034245234,3.57080923742842,0.40609868245391045,0.029692327360733895
5,2.8049505445146585,8.608000052579223,3.068859830492544,2.420433718083982,0.3838517788401946,0.000665047590481049
5,1.9925361563332207,3.069809319164547,1.5406542608560672,1.6021024912793476,0.3509591133513135,0.03947455170255948
5,2.2942130338652245,11.791889591510266,5.139840728584663,1.6093273009535243,0.5642845463496814,0.12060118656201947
5,2.3865088070618006,13.554591461935619,5.679673765220097,1.8882832973513335,0.41186795719294167,0.08635755251752526
5,2.5111281239692262,8.66444386134507,3.450418868970165,2.3821281768257987,0.1253690075846322,0.00363093955879522
5,3.074570350441804,15.26351593797484,4.964438668896138,2.3051798181007284,0.6217172953786555,0.1476732369624213
5,4.1978071369827274,14.564083361326228,3.4694503311065654,3.7037322022657926,0.3529777473703675,0.14109718734656693
5,1.2680809265562856,7.577217216598228,5.975341997435132,1.0397108431448645,0.18916285316234904,0.03920723024907193
5,1.4964838599358246,2.469825857555659,1.6504193086730488,1.2254856365096594,0.24770715924778533,0.023291064178379742
5,0.9135513028453093,3.959079989896981,4.333724857669398,0.5659133846111257,0.21132399948234926,0.1363139187518342
5,1.620515838777578,6.527024385904482,4.027744888212932,0.9140553936934135,0.4603099691080452,0.24615047597611964
5,0.9356984694326956,6.04794342553688,6.463560242012243,0.7595515387867344,0.13722225518998366,0.03892467545597763
5,1.5854719478713202,9.883156109449098,6.233573619967468,1.0725017095835938,0.2999205367724583,0.21304970151526778
5,1.914948985153771,5.64186820142224,2.9462237611354416,1.629492476412641,0.2606729397000139,0.024783569041115745
5,1.738208868128287,10.074570855489943,5.795949520346365,1.2083205862145856,0.380947398861803,0.14894088305189715
5,3.650609479093479,24.90672463940817,6.8226209300242715,3.34638385654811,0.21462973902333388,0.08959588352203375
5,1.8040405165117266,7.131285702082179,3.952952074419679,1.311826754864526,0.4270157011039049,0.06519806054329536
5,2.679819830037528,15.751485375341096,5.877815067560162,2.3061039222317508,0.3473731847770401,0.026342723028737698
5,5.639914898612535,41.86400296409645,7.422807562999814,4.980111075045492,0.5541739722761105,0.10562985129093198
5,1.2045239269914145,2.713168771958269,2.2524822555705093,0.7172227113223203,0.48311757624707496,0.004183639422019825
5,1.5186873763701592,7.601832274480634,5.00552805848028,0.9163088949403051,0.4475277293088525,0.15485075212100044
5,2.6804140577319853,11.916636396240953,4.445819242689742,2.011853152808965,0.6614225617660104,0.007138343157010674
5,2.9631962738848383,24.375697949683797,8.226150310902806,2.7550100080310287,0.19278357635055998,0.01540268950324843
5,3.956068831518638,15.0060250549914,3.793165815376107,2.5780677817322104,1.1248109611932429,0.25319008859318276
5,1.6658326800842336,1.5835205449946166,0.9505879935760085,1.1289091823953783,0.5278403082253593,0.009083189463495733
5,2.8802028128521093,16.83130962835199,5.8437932055502895,2.5120900392515493,0.26812548498724076,0.09998728861331824
5,1.9341803047461892,10.473932201233719,5.415178810130708,1.272740092907582,0.4603033926284641,0.20113681921014304
5,0.9222268164116194,2.617145718606023,2.8378547142982957,0.6417561815800354,0.23982151178584576,0.040649123045738034
5,5.436806028210859,21.969247409048457,4.040837082480591,2.7213833374888705,2.577351369525159,0.1380713211968292
5,3.431098022273692,16.26890984070595,4.741604505348699,2.4254836266118573,0.947361716757676,0.05825267890416055
5,0.952527680084066,2.63032644819869,2.7614173353645204,0.7920933784220435,0.15303934373896108,0.007394957923060894
5,1.9870169143554894,9.703332429024089,4.883366799205869,1.3547507346901002,0.4982092915278272,0.13405688813756195
5,3.013555386399434,20.897886810107543,6.934628414139131,2.3617327924073916,0.6457556900050487,0.0060669039869930864
5,3.1755412887500345,20.483227403570744,6.450310526944341,2.546030144696848,0.6289675071330036,0.0005436369201859976
5,3.348636483308652,20.145348112955038,6.015985375949269,2.7460945608100236,0.47851676356391376,0.12402515893471451
5,1.728445450944871,4.288085829286426,2.4808916167659807,1.4845181356093033,0.2338586598978919,0.010068655437674741
5,2.9998640920477646,17.607322871499427,5.8693735220119025,2.6452387462585505,0.2540887041812855,0.10053664160792816
5,1.8396768916769088,1.8752460147419263,1.0193344403171773,1.275334585223525,0.5360887991682877,0.028253507285096704
5,3.3737180071978985,18.246128106267516,5.408314526388695,3.05412328851031,0.3037387705925386,0.0158559480950536
5,1.7856256453035073,7.327326540335207,4.103506555031451,1.2360373401358151,0.5293582732918206,0.020230031875871753
5,1.7440355232193452,9.521929863795952,5.4597109617465005,1.0230607403398884,0.71219585984788,0.008778923031576236
5,2.0747784449336812,5.497251033266822,2.649560509311411,1.4805350243455857,0.40585467936253805,0.18838874122555738
5,3.139221137201438,14.781177414962517,4.70854927669724,2.2527004027729594,0.7986768492203714,0.08784388520810527
5,1.9104767551366155,5.8936502627807705,3.0849107412245504,1.2601857706559894,0.5194867499393224,0.13080423454130338
5,0.6533629041605503,0.39658268072696357,0.6069868341186258,0.5146103496279809,0.12277703349957828,0.015975521032991515
5,2.5702689507398495,2.164100966866703,0.8419745203099344,1.8334833555739447,0.5645608203805835,0.17222477478532097
5,2.580727094878952,8.432059558519697,3.267319343936752,2.071214598644933,0.4318688224413236,0.07764367379269543
5,1.495399830881863,3.87867183532691,2.5937356386081643,1.0533999091279849,0.4310762278418161,0.010923693912061765
5,1.4205775517932644,5.472446157271586,3.8522685018944935,1.012049041526897,0.31432743639168514,0.09420107387468175
5,1.9397308192275218,7.362841260795525,3.7958056797425646,1.3284048336296919,0.48776540486478626,0.12356058073304464
5,2.333049901378233,6.399331820858228,2.742903963210503,2.1182274380809276,0.20018605709365092,0.014636406203652648
5,3.3718509995017065,19.691260841429138,5.839896497306412,2.5499801873944463,0.6429021456098748,0.17896866649738563
5,2.259105579043343,14.85077961069023,6.573743054974459,2.125645075509862,0.11384734905693863,0.019613154476540995
5,1.356479178104158,6.926638233268617,5.106335832555442,0.718926264808132,0.4297513192923966,0.20780159400362974
5,6.141413920289411,25.538516730033166,4.15840994622777,3.845409420094818,2.260683614263954,0.03532088593063909
5,3.2242288255621725,8.766516569036465,2.7189498771098997,2.385361219689656,0.8185357880596349,0.020331817812882846
5,6.3733459354656965,27.733032660006906,4.351408654233119,6.124000836928239,0.15573424502189437,0.09361085351556118
5,1.4718858023185124,1.6641405622417145,1.1306179865451265,1.2482032314457048,0.2137983136897291,0.009884257183077292
5,1.3442745260382651,3.2560666914336562,2.422173914899412,0.7329104004641723,0.42392166934574843,0.1874424562283448
5,1.9525535971338028,9.828154947158051,5.033487921450669,1.2392982206031211,0.6408012678452607,0.07245410868542046
5,1.7429315867118464,8.295142381788105,4.759304636527604,1.0104685478617492,0.6832248167303049,0.04923822211979254
5,3.525407058953531,22.885441608257764,6.491574228324997,3.09085706197264,0.3608205002191278,0.07372949676176684
5,1.310699627365037,4.355186000470277,3.3227948719461513,1.0868832445197403,0.1832032096706049,0.040613173174692575
5,1.1602652030845149,3.3871639344842044,2.9193014885558712,0.5028085656297158,0.38583426072927857,0.2716223767255207
5,4.0757333529375455,22.257958414554174,5.461092884918972,3.5186497481110877,0.47114201931313215,0.08594158551332483
5,2.2653759600209082,16.0478516133426,7.083968355166305,2.051670195187546,0.2027505163489276,0.01095524848443548
5,1.7284109277647917,13.881637852700019,8.031445317608569,1.5206048452747405,0.1615467699104652,0.046259312579585474
5,7.394164465282714,40.79877430842163,5.517699058491486,6.721835732455979,0.6338335962022897,0.03849513662444689
5,2.710911269507339,8.372723775009169,3.088527414816777,2.4133922238673264,0.19344189370042159,0.10407715193959019
5,0.4025095987503914,2.3696828289631484,5.887270356582631,0.2396642002933373,0.14274205818394986,0.020103340273103974
5,2.5326912524533656,11.220892445349062,4.430422553273959,2.315362250274695,0.2153772166429795,0.001951785535691429
